train,left-right,LR_BEE_4,47
train,left-right,LR_DONUT_2,47
train,left-right,LR_EQUAL_2,47
train,left-right,LR_EXPLOSION_3,47
train,left-right,LR_HEART_3,47
train,left-right,LR_HOUSE_1,47
train,left-right,LR_INFO_1,47
train,left-right,LR_MOON_2,47
train,left-right,LR_NEMO_4,47
train,left-right,LR_NEXT_4,47
train,left-right,LR_NOT_3,47
train,left-right,LR_PANDA_4,47
train,left-right,LR_PLUS_2,47
train,left-right,LR_QUESTION_1,47
train,left-right,LR_SIMLE_3,47
train,left-right,LR_SUN_2,47
train,left-right,LR_THUNDER_3,47
train,left-right,LR_TREX_0,47
train,left-right,LR_TRIANGLE_1,47
train,left-right,LR_VELOCIRAPTOR_4,47
train,left-right,LR_VOLUMEN_1,47
train,right-left,RL_ARROW_3,47
train,right-left,RL_BOAT_3,47
train,right-left,RL_CHILD_4,47
train,right-left,RL_CLOUD_2,47
train,right-left,RL_DONUT_5,47
train,right-left,RL_EQUAL_1,47
train,right-left,RL_PACMAN_5,47
train,right-left,RL_PACMAN_1,47
train,right-left,RL_PLUS_4,47
train,right-left,RL_RAMP_4,47
train,right-left,RL_SCROLL_5,47
train,right-left,RL_SPAIN_3,47
train,right-left,RL_SQUARE_1,47
train,right-left,RL_STAR_3,47
train,right-left,RL_SUN_3,47
train,right-left,RL_SWEEDEN_2,47
train,right-left,RL_TRAPEZE_1,47
train,right-left,RL_TRIANGLE_3,47
train,right-left,RL_WHEELCHAIR_5,47
train,right-left,RL_YOYO_2,47
